Time,pID,Layer#,pSP Actual,rID,Head1,Head2,Head3,Head4,pMesured,pDev,Tolerance,,,,,
13:12.5,,1,319,1,375,366,475,374,397.5,55.50788232,-0.197484277,,,,,
13:12.6,,1,298,1,315,460,502,427,426,90.50966799,-0.300469484,,,,,
13:12.6,,1,446,1,462,446,485,445,459.5,9.545941546,-0.029379761,,,,,
13:12.6,,1,372,4,380,438,510,456,446,52.32590181,-0.165919283,,,,,
13:12.6,,1,337,1,440,412,472,356,420,58.68986284,-0.197619048,,,,,
13:13.4,,1,449,4,368,429,472,423,423,18.38477631,0.061465721,,,,,
13:13.4,,1,410,1,446,386,484,362,419.5,6.717514421,-0.022646007,,,,,
13:13.4,,1,359,1,353,380,489,517,434.75,53.56333867,-0.174238068,,,,,
13:13.4,,1,445,4,337,450,492,524,450.75,4.065863992,-0.012756517,,,,,
13:14.1,,1,361,1,365,472,482,408,431.75,50.02780477,-0.163867979,,,,,
13:14.1,,1,410,1,334,368,459,540,425.25,10.78337841,-0.035861258,,,,,
13:14.1,,1,324,2,382,381,490,499,438,80.61017306,-0.260273973,,,,,
13:14.1,,1,419,2,422,424,472,385,425.75,4.772970773,-0.015854375,,,,,
13:14.2,,2,361,1,342,484,450,371,411.75,35.88566915,-0.123254402,,,,,
13:14.2,,2,321,3,361,435,455,397,412,64.34671709,-0.220873786,,,,,
13:14.2,,2,391,1,422,373,476,465,434,30.40559159,-0.099078341,,,,,
13:14.2,,2,443,3,322,446,454,521,435.75,5.126524164,0.01663798,,,,,
13:14.5,,2,325,3,389,458,450,475,443,83.43860018,-0.266365688,,,,,
13:14.5,,2,329,1,469,490,472,534,491.25,114.7280752,-0.330279898,,,,,
13:14.5,,2,372,3,365,440,474,433,428,39.59797975,-0.130841121,,,,,
13:14.5,,2,373,1,437,488,484,359,442,48.7903679,-0.156108597,,,,,
13:15.2,,2,350,3,417,351,477,540,446.25,68.05902769,-0.215686275,,,,,
13:15.2,,2,407,1,394,450,460,396,425,12.72792206,-0.042352941,,,,,
13:15.2,,2,414,4,439,481,482,476,469.5,39.24442636,-0.118210863,,,,,
13:15.2,,2,325,2,385,458,463,363,417.25,65.23060056,-0.221090473,,,,,
13:15.2,,2,338,4,444,380,497,416,434.25,68.05902769,-0.221646517,,,,,
13:15.2,,2,340,1,369,460,467,468,441,71.4177849,-0.229024943,,,,,
13:15.2,,2,353,3,380,466,496,481,455.75,72.65522177,-0.225452551,,,,,
13:15.2,,2,397,2,322,451,501,390,416,13.43502884,-0.045673077,,,,,
13:15.5,,2,444,2,470,359,469,471,442.25,1.237436867,0.003957038,,,,,
13:15.5,,2,309,2,385,439,482,519,456.25,104.1214735,-0.322739726,,,,,
13:15.5,,2,359,4,341,398,464,395,399.5,28.63782464,-0.101376721,,,,,
13:15.5,,2,349,4,385,464,502,471,455.5,75.3068722,-0.233809001,,,,,
13:15.5,,2,444,2,346,487,498,543,468.5,17.32411614,-0.052294557,,,,,
13:15.5,,2,353,1,340,429,492,393,413.5,42.77996026,-0.146311971,,,,,
13:15.5,,2,404,3,353,480,462,431,431.5,19.44543648,-0.06373117,,,,,
13:15.5,,2,430,4,433,375,453,432,423.25,4.772970773,0.015948021,,,,,
13:15.6,,2,448,4,466,381,452,365,416,22.627417,0.076923077,,,,,
13:16.2,,2,420,2,458,457,482,400,449.25,20.68287335,-0.065108514,,,,,
13:16.2,,2,428,4,310,375,474,389,387,28.99137803,0.105943152,,,,,
13:16.2,,2,342,1,385,388,460,402,408.75,47.19937764,-0.163302752,,,,,
13:16.2,,2,300,4,348,392,489,422,412.75,79.72628958,-0.273167777,,,,,
13:16.2,,2,300,3,459,473,456,511,474.75,123.56691,-0.368088468,,,,,
13:16.2,,2,398,1,474,385,489,470,454.5,39.95153314,-0.124312431,,,,,
13:16.2,,2,407,2,336,452,510,539,459.25,36.94632932,-0.113772455,,,,,
13:16.2,,2,325,4,333,445,476,524,444.5,84.49926035,-0.268841395,,,,,
13:16.2,,2,383,3,362,407,494,354,404.25,15.0260191,-0.052566481,,,,,
13:16.3,,2,299,4,344,407,454,372,394.25,67.35192091,-0.241597971,,,,,
13:16.3,,2,305,3,420,362,482,360,406,71.4177849,-0.248768473,,,,,
13:16.3,,2,322,2,329,368,502,469,417,67.17514421,-0.227817746,,,,,
13:16.3,,2,334,1,464,461,476,521,480.5,103.5911434,-0.304890739,,,,,
13:16.3,,2,335,1,465,409,486,498,464.5,91.57032816,-0.278794403,,,,,
13:16.3,,2,324,2,345,432,471,353,400.25,53.91689207,-0.190505934,,,,,
13:16.3,,2,387,3,403,458,478,356,423.75,25.98617421,-0.086725664,,,,,
13:16.3,,2,291,1,385,449,469,358,415.25,87.85801756,-0.299217339,,,,,
13:16.3,,2,423,1,341,462,478,550,457.75,24.57196065,-0.075914801,,,,,
13:16.5,,2,357,4,457,434,493,431,453.75,68.41258108,-0.21322314,,,,,
13:16.5,,2,438,4,444,461,486,353,436,1.414213562,0.004587156,,,,,
13:16.5,,2,398,1,390,413,461,494,439.5,29.34493142,-0.094425484,,,,,
13:16.5,,2,306,1,312,356,462,442,393,61.51828996,-0.221374046,,,,,
13:16.5,,2,311,3,372,407,487,438,426,81.31727984,-0.269953052,,,,,
13:16.5,,2,369,4,453,447,491,431,455.5,61.16473657,-0.189901207,,,,,
13:16.6,,2,358,4,470,366,504,477,454.25,68.05902769,-0.211887727,,,,,
13:16.6,,2,413,4,373,469,490,432,441,19.79898987,-0.063492063,,,,,
13:16.6,,2,331,4,422,402,503,522,462.25,92.80776503,-0.283937263,,,,,
13:17.2,,2,311,3,322,399,467,447,408.75,69.11968786,-0.239143731,,,,,
13:17.2,,2,339,3,414,391,487,426,429.5,63.9931637,-0.210710128,,,,,
13:17.2,,2,305,3,458,387,453,390,422,82.7314934,-0.277251185,,,,,
13:17.2,,2,378,4,377,483,451,356,416.75,27.40038777,-0.092981404,,,,,
13:17.2,,2,344,2,332,369,493,492,421.5,54.80077554,-0.183867141,,,,,
13:17.2,,2,345,1,398,378,489,540,451.25,75.1300955,-0.235457064,,,,,
13:17.2,,2,326,1,370,352,484,409,403.75,54.97755224,-0.192569659,,,,,
13:17.2,,2,351,3,442,470,453,468,458.25,75.83720228,-0.234042553,,,,,
13:17.2,,2,355,3,424,470,503,392,447.25,65.23060056,-0.206260481,,,,,
13:17.4,,2,424,3,412,379,497,525,453.25,20.68287335,-0.064533922,,,,,
13:17.4,,2,308,4,357,370,510,550,446.75,98.11106589,-0.310576385,,,,,
13:17.4,,2,385,4,371,473,482,509,458.75,52.14912511,-0.160762943,,,,,
13:17.4,,2,370,1,458,377,469,435,434.75,45.78516408,-0.14893617,,,,,
13:17.4,,2,299,4,422,391,486,405,426,89.80256121,-0.298122066,,,,,
13:17.4,,2,407,3,471,422,484,444,455.25,34.11790219,-0.105985722,,,,,
13:17.4,,2,340,4,371,477,452,442,435.5,67.5286976,-0.219288175,,,,,
13:17.4,,2,333,1,471,387,460,401,429.75,68.41258108,-0.22513089,,,,,
13:17.4,,2,386,4,480,391,506,465,460.5,52.6794552,-0.161780673,,,,,
13:17.5,,2,392,1,443,455,480,531,477.25,60.2808531,-0.178627554,,,,,
13:17.5,,2,428,2,315,469,464,416,416,8.485281374,0.028846154,,,,,
13:17.5,,2,417,1,423,420,470,389,425.5,6.01040764,-0.019976498,,,,,
13:17.5,,2,325,2,367,361,467,450,411.25,60.98795988,-0.209726444,,,,,
13:17.5,,2,346,1,395,469,489,419,443,68.58935778,-0.218961625,,,,,
13:17.5,,2,392,1,465,396,450,473,446,38.18376618,-0.121076233,,,,,
13:17.5,,2,378,2,442,369,460,516,446.75,48.61359121,-0.1538892,,,,,
13:17.5,,2,381,2,443,418,505,485,462.75,57.80597936,-0.176661264,,,,,
13:17.5,,2,299,4,463,467,476,369,443.75,102.3537066,-0.326197183,,,,,
13:18.1,,2,290,4,369,481,488,374,428,97.5807358,-0.322429907,,,,,
13:18.1,,2,418,1,466,450,484,510,477.5,42.07285348,-0.12460733,,,,,
13:18.1,,2,355,2,380,429,482,549,460,74.24621202,-0.22826087,,,,,
13:18.1,,2,383,1,460,379,509,538,471.5,62.57895014,-0.187698834,,,,,
13:18.1,,2,297,1,385,455,486,550,469,121.6223664,-0.36673774,,,,,
13:18.1,,2,375,4,340,486,498,550,468.5,66.11448404,-0.199573106,,,,,
13:18.1,,2,426,4,443,407,506,364,430,2.828427125,-0.009302326,,,,,
13:18.1,,2,317,2,390,360,492,410,413,67.88225099,-0.232445521,,,,,
13:18.1,,2,318,2,336,420,454,469,419.75,71.94811499,-0.242406194,,,,,
13:18.2,,2,354,2,446,408,469,418,435.25,57.45242597,-0.186674325,,,,,
13:18.2,,2,375,3,475,405,510,501,472.75,69.11968786,-0.206768905,,,,,
13:18.2,,2,291,1,441,357,499,476,443.25,107.6570074,-0.343485618,,,,,
13:18.2,,2,387,1,426,447,489,425,446.75,42.24963018,-0.133743705,,,,,
13:18.2,,2,291,4,466,361,483,503,453.25,114.7280752,-0.357970215,,,,,
13:18.3,,2,296,2,345,388,494,414,410.25,80.78694975,-0.278488726,,,,,
13:18.3,,2,364,1,414,358,477,415,416,36.76955262,-0.125,,,,,
13:18.3,,2,434,1,398,456,492,446,448,9.899494937,-0.03125,,,,,
13:18.3,,2,346,2,351,361,469,389,392.5,32.88046533,-0.118471338,,,,,
13:18.5,,2,368,4,373,480,481,518,463,67.17514421,-0.205183585,,,,,
13:18.5,,2,319,1,351,381,475,515,430.5,78.8424061,-0.259001161,,,,,
13:18.5,,2,403,2,420,383,507,517,456.75,38.00698949,-0.117679256,,,,,
13:18.5,,2,321,3,318,437,487,447,422.25,71.5945616,-0.239786856,,,,,
13:18.5,,2,395,4,321,454,491,427,423.25,19.97576657,-0.066745422,,,,,
13:18.5,,2,320,2,407,457,466,447,444.25,87.85801756,-0.279684862,,,,,
13:18.5,,2,450,3,471,370,478,372,422.75,19.26865979,0.0644589,,,,,
13:18.5,,2,392,4,346,422,509,550,456.75,45.78516408,-0.141762452,,,,,
13:18.5,,2,324,2,478,376,477,360,422.75,69.82679464,-0.233589592,,,,,
13:19.1,,2,336,2,454,470,452,356,433,68.58935778,-0.224018476,,,,,
13:19.1,,2,389,2,472,431,464,381,437,33.9411255,-0.109839817,,,,,
13:19.1,,2,310,1,336,420,502,525,445.75,95.98974555,-0.304542905,,,,,
13:19.1,,2,369,3,326,449,495,487,439.25,49.67425138,-0.159931702,,,,,
13:19.1,,2,293,2,373,467,507,482,457.25,116.1422888,-0.359212685,,,,,
13:19.1,,2,321,4,423,350,497,536,451.5,92.27743494,-0.289036545,,,,,
13:19.1,,2,419,1,363,350,469,447,407.25,8.308504679,0.028852056,,,,,
13:19.1,,2,346,2,477,444,502,462,471.25,88.56512434,-0.265782493,,,,,
13:19.1,,2,375,3,320,430,505,468,430.75,39.42120305,-0.129425421,,,,,
13:19.3,,2,440,3,333,401,465,541,435,3.535533906,0.011494253,,,,,
13:19.3,,2,443,1,402,472,488,385,436.75,4.419417382,0.014310246,,,,,
13:19.3,,2,413,3,463,398,479,352,423,7.071067812,-0.023640662,,,,,
13:19.3,,2,329,4,374,436,502,478,447.5,83.79215357,-0.264804469,,,,,
13:19.3,,2,356,4,337,415,509,441,425.5,49.14392129,-0.16333725,,,,,
13:19.4,,2,447,4,341,420,490,406,414.25,23.15774708,0.07905854,,,,,
13:19.4,,2,441,4,377,353,487,445,415.5,18.03122292,0.061371841,,,,,
13:19.4,,2,312,4,412,395,463,513,445.75,94.57553198,-0.300056085,,,,,
13:19.4,,2,309,1,311,485,470,545,452.75,101.6465998,-0.317504141,,,,,
13:19.5,,2,295,3,414,401,473,431,429.75,95.28263876,-0.313554392,,,,,
13:19.5,,2,291,4,396,378,494,410,419.5,90.86322138,-0.306317044,,,,,
13:19.5,,2,322,1,401,368,465,411,411.25,63.10928022,-0.217021277,,,,,
13:19.5,,2,304,1,426,420,455,375,419,81.31727984,-0.274463007,,,,,
13:19.5,,2,357,3,396,438,457,392,420.75,45.0780573,-0.151515152,,,,,
13:19.5,,2,358,3,317,400,480,416,403.25,31.99658185,-0.112213267,,,,,
13:19.5,,2,337,3,370,441,487,517,453.75,82.5547167,-0.257300275,,,,,
13:19.5,,2,380,3,472,394,482,434,445.5,46.31549417,-0.147025814,,,,,
13:19.6,,2,425,2,469,457,491,419,459,24.04163056,-0.074074074,,,,,
13:20.1,,2,378,4,315,444,504,446,427.25,34.82500897,-0.115272089,,,,,
13:20.1,,2,374,1,333,402,497,409,410.25,25.63262082,-0.088360756,,,,,
13:20.1,,2,368,3,414,370,465,482,432.75,45.78516408,-0.149624495,,,,,
13:20.1,,2,299,4,311,453,471,530,441.25,100.5859396,-0.322379603,,,,,
13:20.1,,2,449,4,435,374,476,405,422.5,18.7383297,0.062721893,,,,,
13:20.1,,2,392,4,385,439,502,383,427.25,24.92551404,-0.082504389,,,,,
13:20.1,,2,438,3,460,386,482,439,441.75,2.651650429,-0.008488964,,,,,
13:20.1,,2,411,1,419,443,470,518,462.5,36.41599923,-0.111351351,,,,,
13:20.1,,2,291,3,431,359,458,487,433.75,100.939493,-0.329106628,,,,,
13:20.5,,2,413,3,468,418,452,455,448.25,24.92551404,-0.078639152,,,,,
13:20.5,,2,304,1,451,454,496,525,481.5,125.5114537,-0.368639668,,,,,
13:20.5,,2,314,4,470,367,501,377,428.75,81.14050314,-0.267638484,,,,,
13:20.5,,2,297,3,362,458,473,438,432.75,95.98974555,-0.313691508,,,,,
13:20.5,,2,405,4,370,364,459,530,430.75,18.20799962,-0.059779454,,,,,
13:20.5,,2,320,3,468,385,483,539,468.75,105.1821337,-0.317333333,,,,,
13:20.5,,2,362,2,457,400,499,447,450.75,62.75572683,-0.196894065,,,,,
13:20.5,,2,352,2,332,464,506,379,420.25,48.26003782,-0.162403331,,,,,
13:20.5,,2,371,3,415,444,484,523,466.5,67.5286976,-0.20471597,,,,,
13:21.3,,2,365,1,462,454,472,525,478.25,80.07984297,-0.236800836,,,,,
13:21.3,,2,413,4,372,397,503,454,431.5,13.08147545,-0.042873696,,,,,
13:21.3,,2,442,3,417,372,509,411,427.25,10.42982502,0.034523113,,,,,
13:21.3,,2,447,3,315,371,491,537,428.5,13.08147545,0.043173862,,,,,
13:21.3,,2,444,1,369,355,493,522,434.75,6.540737726,0.021276596,,,,,
13:21.3,,2,405,3,333,410,482,376,400.25,3.358757211,0.011867583,,,,,
13:21.3,,2,363,2,375,436,475,491,444.25,57.45242597,-0.182892515,,,,,
13:21.3,,2,290,2,405,408,462,500,443.75,108.7176676,-0.346478873,,,,,
13:21.3,,2,313,2,340,381,505,493,429.75,82.5547167,-0.271669575,,,,,
13:21.5,,2,399,3,467,382,503,538,472.5,51.97234842,-0.155555556,,,,,
13:21.5,,2,400,1,438,416,493,467,453.5,37.83021279,-0.117971334,,,,,
13:21.5,,2,406,4,311,362,454,471,399.5,4.596194078,0.016270338,,,,,
13:21.5,,2,318,3,383,369,465,503,430,79.19595949,-0.260465116,,,,,
13:21.5,,2,424,1,343,380,507,495,431.25,5.126524164,-0.016811594,,,,,
13:21.5,,2,410,1,433,388,465,450,434,16.97056275,-0.055299539,,,,,
13:21.5,,2,438,2,397,377,505,542,455.25,12.19759198,-0.037891269,,,,,
13:21.5,,2,422,3,318,469,478,542,451.75,21.03642674,-0.065855008,,,,,
13:21.5,,2,381,3,346,453,489,445,433.25,36.94632932,-0.120600115,,,,,
13:21.6,,2,390,1,438,371,452,498,439.75,35.17856236,-0.113132462,,,,,
13:21.6,,2,321,4,401,457,481,369,427,74.95331881,-0.24824356,,,,,
13:21.6,,2,440,2,324,401,499,524,437,2.121320344,0.006864989,,,,,
13:21.6,,2,310,4,422,404,472,370,417,75.66042559,-0.256594724,,,,,
13:21.6,,2,366,2,452,469,471,527,479.75,80.43339636,-0.237102658,,,,,
13:21.6,,2,400,3,407,422,510,388,431.75,22.4506403,-0.073537927,,,,,
13:21.6,,2,428,1,388,368,458,361,393.75,24.21840726,0.086984127,,,,,
13:21.6,,2,392,2,347,370,459,454,407.5,10.96015511,-0.03803681,,,,,
13:21.6,,2,381,1,390,392,478,404,416,24.74873734,-0.084134615,,,,,
13:22.0,,2,292,4,330,449,501,420,425,94.0452019,-0.312941176,,,,,
13:22.0,,2,396,1,402,398,452,513,441.25,31.99658185,-0.102549575,,,,,
13:22.0,,2,361,4,349,364,480,503,424,44.54772721,-0.148584906,,,,,
13:22.0,,2,292,3,430,367,492,439,432,98.99494937,-0.324074074,,,,,
13:22.0,,2,400,3,345,468,459,358,407.5,5.303300859,-0.018404908,,,,,
13:22.0,,2,318,1,421,382,504,408,428.75,78.31207602,-0.258309038,,,,,
13:22.0,,2,373,2,325,392,453,484,413.5,28.63782464,-0.097944377,,,,,
13:22.0,,2,359,4,359,450,497,517,455.75,68.41258108,-0.212287438,,,,,
13:22.0,,2,292,1,429,428,480,539,469,125.1579003,-0.377398721,,,,,
13:22.1,,2,407,2,426,478,494,486,471,45.254834,-0.135881104,,,,,
13:22.1,,2,412,2,447,379,498,472,449,26.1629509,-0.082405345,,,,,
13:22.1,,2,351,1,319,398,479,377,393.25,29.87526151,-0.107438017,,,,,
13:22.1,,2,434,3,400,410,468,421,424.75,6.540737726,0.021777516,,,,,
13:22.1,,2,445,1,476,373,487,522,464.5,13.78858223,-0.041980624,,,,,
13:22.1,,2,311,4,431,450,480,379,435,87.68124087,-0.285057471,,,,,
13:22.1,,2,411,4,401,447,456,520,456,31.81980515,-0.098684211,,,,,
13:22.1,,2,346,1,320,359,475,439,398.25,36.94632932,-0.131198996,,,,,
13:22.1,,2,424,3,353,468,475,391,421.75,1.590990258,0.005334914,,,,,
13:22.1,,2,318,3,333,380,453,528,423.5,74.59976542,-0.249114522,,,,,
13:22.1,,2,317,4,381,384,502,469,434,82.7314934,-0.269585253,,,,,
13:22.1,,2,380,2,436,382,491,359,417,26.1629509,-0.088729017,,,,,
13:22.1,,2,416,4,343,488,465,434,432.5,11.66726189,-0.038150289,,,,,
13:22.1,,2,419,1,384,470,462,499,453.75,24.57196065,-0.076584022,,,,,
13:22.1,,2,436,4,423,381,461,364,407.25,20.32931996,0.070595457,,,,,
13:22.1,,2,312,3,397,449,508,518,468,110.3086579,-0.333333333,,,,,
13:22.1,,2,449,1,403,353,458,382,399,35.35533906,0.125313283,,,,,
13:22.1,,2,343,4,430,369,462,451,428,60.1040764,-0.198598131,,,,,
13:22.2,,2,294,3,408,426,480,517,457.75,115.7887354,-0.357728017,,,,,
13:22.2,,2,354,2,390,369,510,548,454.25,70.88745481,-0.220693451,,,,,
13:22.2,,2,296,1,382,417,501,463,440.75,102.3537066,-0.32841747,,,,,
13:22.2,,2,316,1,326,452,484,535,449.25,94.22197859,-0.296605454,,,,,
13:22.2,,2,413,1,382,417,494,535,457,31.11269837,-0.096280088,,,,,
13:22.2,,2,391,4,468,356,456,398,419.5,20.15254326,-0.067938021,,,,,
13:22.2,,2,338,2,452,449,473,506,470,93.33809512,-0.280851064,,,,,
13:22.2,,2,315,2,388,438,451,403,420,74.24621202,-0.25,,,,,
13:22.2,,2,325,3,469,482,478,365,448.5,87.32768748,-0.275362319,,,,,
13:22.5,,2,325,1,349,471,486,388,423.5,69.65001795,-0.232585596,,,,,
13:22.5,,2,388,3,368,462,458,524,453,45.96194078,-0.143487859,,,,,
13:22.5,,2,397,4,418,472,487,403,445,33.9411255,-0.107865169,,,,,
13:22.5,,2,321,4,466,389,459,407,430.25,77.25141584,-0.253922138,,,,,
13:22.5,,2,313,3,365,403,450,498,429,82.02438662,-0.27039627,,,,,
13:22.5,,2,294,2,363,482,456,484,446.25,107.6570074,-0.341176471,,,,,
13:22.5,,2,435,2,338,375,499,491,425.75,6.540737726,0.021726365,,,,,
13:22.5,,2,436,2,344,489,497,393,430.75,3.712310601,0.012188044,,,,,
13:22.5,,2,413,1,412,459,457,421,437.25,17.14733944,-0.055460263,,,,,
13:23.1,,2,344,4,316,400,468,395,394.75,35.88566915,-0.128562381,,,,,
13:23.1,,2,339,2,325,472,464,536,449.25,77.95852263,-0.245409015,,,,,
13:23.1,,2,346,1,480,461,500,504,486.25,99.17172606,-0.288431877,,,,,
13:23.1,,2,303,4,376,398,471,447,423,84.85281374,-0.283687943,,,,,
13:23.1,,2,352,3,363,353,452,377,386.25,24.21840726,-0.088673139,,,,,
13:23.1,,2,339,2,464,369,462,397,423,59.39696962,-0.19858156,,,,,
13:23.1,,2,384,4,442,353,504,362,415.25,22.09708691,-0.07525587,,,,,
13:23.1,,2,359,2,443,383,506,355,421.75,44.37095052,-0.148784825,,,,,
13:23.1,,2,302,1,393,447,507,460,451.75,105.8892405,-0.331488655,,,,,
13:23.3,,2,292,3,341,444,468,470,430.75,98.11106589,-0.322112594,,,,,
13:23.3,,2,412,4,452,434,504,534,481,48.7903679,-0.143451143,,,,,
13:23.3,,2,421,1,421,397,488,446,438,12.02081528,-0.038812785,,,,,
13:23.3,,2,390,3,336,379,487,364,391.5,1.060660172,-0.003831418,,,,,
13:23.3,,2,429,3,454,351,498,409,428,0.707106781,0.002336449,,,,,
13:23.3,,2,355,1,381,440,476,514,452.75,69.11968786,-0.215902816,,,,,
13:23.3,,2,308,4,455,368,462,367,413,74.24621202,-0.254237288,,,,,
13:23.3,,2,436,4,369,391,502,379,410.25,18.20799962,0.062766606,,,,,
13:23.3,,2,431,1,383,408,484,475,437.5,4.596194078,-0.014857143,,,,,
13:23.4,,2,382,2,404,475,494,353,431.5,35.00178567,-0.114716107,,,,,
13:23.4,,2,346,2,460,461,467,517,476.25,92.10065825,-0.273490814,,,,,
13:23.4,,2,351,3,425,393,498,536,463,79.19595949,-0.241900648,,,,,
13:23.4,,2,433,3,441,406,487,478,453,14.14213562,-0.04415011,,,,,
13:23.4,,2,359,2,417,479,488,496,470,78.48885271,-0.236170213,,,,,
13:23.4,,2,363,3,397,392,452,361,400.5,26.51650429,-0.093632959,,,,,
13:23.4,,2,364,3,333,467,496,403,424.75,42.95673696,-0.143025309,,,,,
13:23.4,,2,385,4,461,480,463,398,450.5,46.31549417,-0.145394007,,,,,
13:23.4,,2,359,1,417,481,456,379,433.25,52.5026785,-0.171379111,,,,,
13:23.5,,2,367,4,418,360,470,378,406.5,27.93071786,-0.097170972,,,,,
13:23.5,,2,389,2,428,353,484,418,420.75,22.4506403,-0.075460487,,,,,
13:23.5,,2,382,2,395,461,460,459,443.75,43.66384374,-0.13915493,,,,,
13:23.5,,2,414,3,448,379,475,389,422.75,6.187184335,-0.020697812,,,,,
13:23.5,,2,329,1,348,488,498,434,442,79.90306627,-0.255656109,,,,,
13:23.5,,2,434,1,327,366,492,437,405.5,20.15254326,0.0702836,,,,,
